path_img,punto_1_X,punto_1_Y,punto_2_X,punto_2_Y,punto_5_X,punto_5_Y,punto_6_X,punto_6_Y
1016.jpg,484.833,851.5,1238.167,840.5,1194.167,1529.5,1195.5,1881.833
1017.jpg,576.5,934.5,1326.167,849.167,1220.833,1367.833,1047.5,1861.5
1018.jpg,540.5,812.5,1258.5,748.5,1261.5,1364.167,1109.167,1727.833
1019.jpg,506.5,951.5,1282.5,893.5,1287.5,1537.5,1151.5,1971.5
1020.jpg,518.167,385.5,772.167,334.833,776.5,554.167,757.5,709.5
1021.jpg,361.5,276.5,525.167,256.833,508.5,400.5,483.167,482.167
1022.jpg,580.5,658.5,939.833,587.5,922.167,911.167,855.5,1109.833
1023.jpg,321.167,257.5,497.167,233.833,497.667,380.0,477.5,481.25
1024.jpg,489.5,859.5,1221.5,681.5,1173.5,1356.5,1075.5,1862.5
1025.jpg,500.5,880.5,1238.5,730.5,1189.833,1432.167,1079.167,1878.833
1026.jpg,477.5,288.5,722.5,218.5,748.0,430.5,718.5,577.5
1027.jpg,510.25,227.25,342.5,245.5,507.5,370.75,496.25,455.0
1028.jpg,583.667,427.0,829.5,423.5,797.0,630.0,755.0,741.0
1029.jpg,584.167,428.5,831.5,424.833,796.0,631.5,756.833,739.167
1030.jpg,562.0,417.0,834.5,405.5,813.167,621.833,758.5,774.167
1031.jpg,568.0,410.5,819.5,398.0,800.167,611.667,766.0,750.0
1032.jpg,576.5,949.5,1264.5,841.5,1241.5,1466.5,1150.5,1803.5
1034.jpg,472.5,954.5,1118.5,746.5,1185.5,1317.5,1138.5,1678.5
1045.jpg,896.0,1104.0,1825.5,859.5,1907.5,1675.5,1749.5,2318.5
1046.jpg,1208.0,935.0,1999.5,622.5,2089.833,1267.167,2099.167,1669.167
1047.jpg,1566.0,783.0,2241.5,728.5,2197.833,1289.167,2111.167,1633.5
1048.jpg,507.0,1047.0,869.833,912.167,968.5,1256.5,987.5,1426.5
1049.jpg,564.0,897.0,1238.5,689.5,1346.5,1278.5,1344.5,1667.5
1050.jpg,1029.0,393.0,1739.5,341.5,1710.5,944.5,1751.5,1382.5
1051.jpg,417.5,377.5,806.5,320.5,816.5,621.5,864.5,910.5
1052.jpg,481.5,431.5,862.5,327.5,876.5,647.5,876.5,890.5
1053.jpg,1400.0,908.0,2096.5,867.5,2136.5,1396.5,2216.5,1834.5
1054.jpg,565.0,306.0,800.833,226.833,805.5,434.167,808.167,621.5
1055.jpg,1341.0,993.0,1983.5,874.167,2004.833,1363.833,2009.5,1683.5
1056.jpg,563.5,306.5,800.167,226.5,806.167,433.833,808.167,618.5
1057.jpg,764.0,486.0,1322.5,408.5,1259.5,851.5,1266.5,1289.5
1058.jpg,1475.5,875.5,2266.167,764.833,2206.167,1334.833,2260.833,1921.833
1059.jpg,143.0,278.0,317.167,254.5,338.833,399.167,348.833,523.833
1060.jpg,1676.5,1291.5,2449.5,1188.5,2433.5,1758.5,2422.5,2213.5
1061.jpg,1200.0,945.0,1801.5,762.5,1835.5,1265.5,1857.5,1730.5
1062.jpg,1428.0,1005.0,2113.5,842.5,2130.167,1377.833,2116.833,1747.167
1063.jpg,301.0,344.0,744.5,285.5,744.5,671.5,800.5,985.5
1064.jpg,576.0,408.0,817.5,411.5,800.167,596.833,786.167,728.833
1065.jpg,545.0,416.0,761.167,420.167,722.5,597.5,671.167,726.167
1066.jpg,1299.5,762.5,2089.5,636.5,2177.5,1325.5,2295.5,1851.5
1067.jpg,680.0,952.0,1537.5,885.5,1477.5,1554.5,1491.5,2026.5
1068.jpg,1109.0,1031.0,1522.759,950.819,1531.381,1312.952,1517.011,1514.137
1069.jpg,644.0,976.0,1513.5,948.5,1427.5,1713.5,1395.5,2105.5
1070.jpg,574.0,584.0,1101.5,439.5,1136.833,870.833,1151.5,1136.5
1071.jpg,1362.0,900.0,2047.5,818.5,2060.833,1320.833,2056.833,1732.167
1072.jpg,1189.5,848.5,1911.5,686.5,1866.833,1345.167,1868.5,1814.5
1073.jpg,229.833,328.167,459.833,283.167,454.5,496.167,449.5,638.5
1074.jpg,242.0,592.0,753.5,475.5,752.833,932.167,739.5,1298.833
1075.jpg,1167.0,939.0,1887.5,785.5,1883.5,1425.5,1931.5,1857.5
1076.jpg,1098.5,1542.5,1734.5,1338.5,1705.5,1876.5,1723.5,2292.5
1077.jpg,594.0,422.0,859.5,375.5,821.5,602.5,798.167,787.167
1078.jpg,1263.0,831.0,1798.5,790.5,1738.167,1205.833,1720.833,1523.167
1079.jpg,336.5,284.5,489.5,255.0,477.5,382.0,467.0,473.5
1080.jpg,366.0,218.0,604.833,128.167,642.5,316.0,657.0,459.5
1081.jpg,1200.0,777.0,1897.5,709.5,1921.5,1287.5,1945.5,1675.5
1082.jpg,1792.0,1148.0,2642.5,1139.5,2592.5,1845.5,2652.5,2378.5
1083.jpg,1074.5,865.5,1736.5,675.5,1746.5,1215.5,1762.5,1615.5
1084.jpg,1501.5,974.5,2247.5,850.5,2309.5,1461.5,2390.5,1925.5
1085.jpg,547.167,319.5,769.167,262.5,806.5,456.5,805.167,593.167
1086.jpg,399.0,660.0,1007.833,600.833,986.5,1130.167,982.5,1533.5
1087.jpg,1768.0,1144.0,2642.5,929.5,2718.5,1746.5,2807.5,2295.5
1088.jpg,1500.0,1228.0,2318.5,1016.5,2339.5,1832.5,2330.5,2306.5
1089.jpg,1065.0,396.0,1820.5,323.5,1843.5,923.5,1921.5,1333.5
1090.jpg,1808.0,1180.0,2626.5,938.5,2610.5,1764.5,2739.5,2291.5
1091.jpg,1457.5,827.5,2213.5,782.5,2227.5,1418.5,2219.5,1748.5
1092.jpg,560.0,390.0,809.5,381.5,791.5,576.167,822.833,732.167
1093.jpg,1479.0,1005.0,2219.5,846.5,2191.5,1503.5,2191.5,1850.5
1094.jpg,1401.0,930.0,2056.5,828.5,2080.5,1318.5,2051.5,1673.5
1095.jpg,1470.0,993.0,2149.5,937.5,2107.5,1567.5,2147.5,2012.5
1096.jpg,1134.0,972.0,1856.5,845.5,1823.5,1482.5,1869.5,1934.5
1097.jpg,1185.0,897.0,1707.5,857.5,1635.5,1281.5,1627.5,1597.5
1098.jpg,1863.5,1226.5,2706.5,1013.5,2663.5,1815.5,2715.5,2408.5
1099.jpg,1748.0,1208.0,2558.5,1124.5,2576.5,1808.5,2575.5,2287.5
1100.jpg,1059.0,465.0,1797.5,371.5,1814.5,938.5,1835.5,1298.5
1101.jpg,1429.5,955.5,2141.5,817.5,2139.5,1437.5,2205.5,1831.5
1102.jpg,1014.0,606.0,1523.5,469.5,1575.833,897.167,1577.167,1214.5
1103.jpg,1416.0,1036.0,2156.5,914.5,2138.5,1530.5,2141.5,1878.5
1104.jpg,1804.0,1124.0,2665.5,977.5,2633.5,1754.5,2667.5,2380.5
1105.jpg,1678.0,1246.0,2474.833,1155.5,2453.5,1757.5,2471.5,2185.5
1106.jpg,1452.5,863.5,2168.5,761.5,2170.5,1438.5,2276.5,1913.5
1107.jpg,1779.0,1272.0,2618.833,1010.833,2615.5,1762.5,2609.5,2390.5
1108.jpg,506.833,369.167,891.0,368.5,850.833,709.5,828.5,943.5
1109.jpg,1155.5,1597.5,1816.167,1455.833,1813.5,2072.5,1856.5,2523.5
1110.jpg,1085.5,747.5,1827.5,807.5,1824.5,1377.5,1860.5,1898.833
1111.jpg,1092.0,747.0,1825.5,811.5,1823.833,1376.833,1861.167,1897.5
1112.jpg,1447.5,915.5,2141.5,821.5,2137.167,1429.167,2118.5,1828.833
1113.jpg,534.167,395.833,769.0,341.5,766.0,535.0,777.5,696.5
1114.jpg,563.5,903.5,1373.5,789.5,1349.5,1401.5,1325.5,1845.5
1115.jpg,426.0,528.0,926.5,402.5,902.5,832.833,871.833,1159.5
1116.jpg,1520.0,1196.0,2453.5,1034.5,2447.5,1781.5,2395.5,2439.5
1117.jpg,1443.5,898.5,2147.5,762.5,2136.167,1396.833,2148.167,1838.833
1118.jpg,1437.0,828.0,2181.5,685.5,2190.5,1436.5,2199.833,1899.833
1119.jpg,1374.0,924.0,1985.5,765.833,2070.833,1248.833,2081.5,1634.833
1120.jpg,1836.0,1240.0,2765.5,1109.5,2639.5,1875.5,2705.5,2334.5
1121.jpg,1824.0,1096.0,2666.5,1022.5,2645.5,1730.5,2673.5,2165.5
1122.jpg,544.5,422.833,780.5,427.5,764.5,589.5,727.833,758.167
1123.jpg,1407.0,921.0,2153.5,735.5,2175.5,1356.5,2193.5,1764.5
1124.jpg,1458.0,1207.0,2261.5,1137.5,2237.5,1766.5,2229.5,2221.5
1125.jpg,489.0,333.0,761.5,332.5,749.833,529.833,739.833,660.5
1126.jpg,510.0,723.0,1143.5,543.5,1178.5,1201.5,1201.167,1629.5
1127.jpg,1029.0,453.0,1759.5,265.5,1834.833,950.833,1883.5,1364.5
1128.jpg,1387.5,717.5,2219.5,621.5,2204.5,1242.167,2269.833,1770.833
1129.jpg,924.0,843.0,1658.5,665.5,1692.5,1343.5,1668.833,1819.833
1130.jpg,1467.0,900.0,2199.5,775.5,2132.5,1397.5,2169.833,1830.833
1131.jpg,1404.0,903.0,2077.5,721.5,2178.5,1273.5,2199.833,1657.5
1132.jpg,1203.0,927.0,1935.5,807.5,1929.5,1417.5,1941.5,1811.5
1133.jpg,1515.0,933.0,2257.5,794.5,2224.833,1377.5,2262.167,1831.833
1134.jpg,726.5,573.5,1494.5,353.5,1463.167,1021.167,1567.167,1533.167
1135.jpg,1722.0,999.0,2516.5,951.5,2451.833,1702.167,2559.833,2271.833
1136.jpg,499.0,398.0,730.0,394.5,718.833,569.167,729.5,675.5
1137.jpg,1140.0,848.0,1629.167,868.5,1583.5,1279.5,1554.5,1569.5
1138.jpg,1851.0,1167.0,2761.5,1074.5,2730.167,1790.833,2775.5,2300.833
1139.jpg,1473.0,824.0,2224.5,645.5,2244.833,1297.833,2204.833,1798.5
1140.jpg,286.0,194.0,438.5,152.5,444.5,276.0,446.833,378.167
1141.jpg,468.0,341.0,746.833,311.833,749.5,532.833,742.167,686.167
1142.jpg,1429.0,931.0,2155.5,762.833,2209.5,1373.5,2229.833,1780.5
1143.jpg,1134.0,888.0,1605.167,833.5,1563.833,1206.5,1557.167,1472.167
1144.jpg,1419.0,951.0,2191.5,835.5,2187.5,1475.5,2191.5,1869.5
1145.jpg,1122.0,504.0,2001.5,291.5,1926.5,1049.5,1913.5,1589.5
1146.jpg,1386.0,948.0,2123.5,823.5,2143.5,1475.5,2141.5,1927.5
1147.jpg,1785.5,1167.5,2649.5,991.5,2679.5,1728.5,2721.5,2180.5
1148.jpg,988.0,1615.0,1661.5,1425.167,1756.5,1962.5,1767.167,2382.5
1149.jpg,1455.0,898.0,2198.5,787.5,2251.5,1423.5,2267.5,1881.5
1150.jpg,1482.0,891.0,2277.5,739.5,2263.5,1382.5,2223.5,1902.5
1151.jpg,492.0,362.0,744.5,338.5,731.833,549.167,753.167,698.5
1152.jpg,1057.0,406.0,1661.5,247.5,1679.5,783.5,1661.5,1211.5
1153.jpg,1707.0,1335.0,2480.5,1165.5,2486.5,1781.5,2495.5,2249.5
1154.jpg,849.0,582.0,1659.5,449.5,1686.5,1102.5,1680.5,1564.5
1155.jpg,1180.0,872.0,1901.5,745.5,1890.833,1363.833,1861.5,1825.5
1156.jpg,548.0,400.0,782.167,350.5,779.167,546.167,777.833,675.5
1157.jpg,370.0,312.0,527.0,310.0,529.5,429.0,517.0,530.5
1158.jpg,1132.0,862.0,1633.167,793.167,1625.5,1188.5,1630.5,1509.5
1159.jpg,1684.0,1086.0,2689.5,882.5,2636.5,1688.5,2666.5,2178.5
1160.jpg,1800.0,1279.0,2733.5,1134.5,2797.5,1880.5,2837.5,2234.5
1161.jpg,1419.0,900.0,2125.5,820.5,2149.5,1394.5,2145.5,1700.5
1162.jpg,1794.0,1150.0,2587.5,1117.5,2563.5,1825.5,2597.5,2351.5
1163.jpg,718.0,1534.0,1479.5,1440.5,1473.5,2017.5,1464.5,2420.5
1164.jpg,1460.0,847.0,2160.833,823.5,2151.5,1342.5,2177.5,1666.5
1165.jpg,918.0,723.0,1627.5,619.5,1653.5,1239.5,1617.5,1731.5
1166.jpg,1422.0,938.0,2142.833,840.5,2134.167,1409.5,2170.167,1816.5
1167.jpg,1470.0,927.0,2219.5,749.5,2167.5,1424.5,2217.5,1767.5
1168.jpg,1116.0,830.0,1618.5,763.167,1622.5,1211.833,1586.5,1534.5
1169.jpg,1413.0,945.0,2201.5,972.5,2191.5,1541.5,2225.5,1973.5
1170.jpg,1716.5,1091.5,2451.5,919.5,2444.5,1578.833,2455.167,2009.5
1171.jpg,410.5,986.5,1261.5,927.5,1198.167,1621.167,1154.167,2089.5
1172.jpg,417.833,399.5,849.5,267.5,887.833,679.5,882.833,918.167
1173.jpg,1377.0,1060.0,2036.167,871.5,2036.5,1411.5,2091.5,1787.5
1174.jpg,1377.0,987.0,2113.5,822.5,2094.167,1414.5,2124.833,1894.167
1175.jpg,1355.0,907.0,2079.833,768.833,2152.833,1411.5,2146.167,1780.833
1176.jpg,311.0,299.0,490.833,266.167,487.833,420.5,495.5,537.5
1177.jpg,347.167,308.5,522.5,265.5,538.0,411.0,544.0,518.5
1178.jpg,1808.0,1252.0,2571.5,1058.5,2603.5,1781.5,2583.5,2233.5
1179.jpg,544.0,424.0,799.833,388.167,777.167,623.833,794.5,778.833
1180.jpg,1100.0,869.0,1946.833,694.167,1902.5,1416.5,1930.5,1995.5
1181.jpg,1518.0,750.0,2195.167,649.833,2280.5,1256.5,2328.5,1593.833
1182.jpg,558.0,355.0,810.167,338.833,794.167,535.167,822.167,678.167
1183.jpg,1174.0,975.0,1974.833,784.167,1856.167,1388.833,1929.5,1784.5
1184.jpg,1056.5,850.5,1806.5,760.5,1798.5,1379.833,1794.5,1758.5
1185.jpg,1881.0,1227.0,2795.5,1107.5,2771.5,1863.5,2803.5,2364.5
1186.jpg,572.0,383.0,809.5,356.833,809.5,583.5,830.0,742.5
1187.jpg,1109.0,911.0,1732.833,786.167,1752.5,1308.5,1765.5,1675.5
1188.jpg,1739.0,1071.0,2543.5,930.5,2537.5,1664.5,2555.5,2158.5
1189.jpg,1158.0,862.0,1877.5,697.833,1912.167,1306.833,1886.833,1680.833
1190.jpg,1174.0,899.0,1882.833,761.5,1890.833,1369.833,1888.167,1734.5
1191.jpg,1762.5,1290.5,2543.5,1140.5,2563.5,1780.167,2551.5,2131.167
1192.jpg,1470.0,1192.0,2329.5,1148.5,2391.5,1887.5,2507.5,2343.5
1193.jpg,456.0,1072.0,1305.5,930.5,1337.5,1568.5,1363.5,2105.5
1194.jpg,434.0,998.0,1291.5,845.5,1272.5,1461.5,1382.5,1997.5
1195.jpg,458.0,1073.0,1311.5,938.5,1335.833,1565.833,1366.5,2106.833
1196.jpg,1101.0,913.0,1834.167,800.833,1848.167,1347.167,1897.5,1683.5
1197.jpg,1278.0,597.0,2027.5,468.5,1948.167,1055.5,1982.833,1462.167
1198.jpg,359.5,421.5,755.5,341.5,748.833,659.167,760.167,887.833
1199.jpg,1467.0,988.0,2172.5,843.833,2180.167,1402.167,2181.5,1794.833
1200.jpg,1755.0,1185.0,2606.5,1091.5,2552.5,1799.167,2611.167,2432.5
1201.jpg,1228.0,922.0,1970.833,896.833,1995.5,1566.5,1980.5,2025.5
1202.jpg,484.0,385.0,688.167,299.167,727.0,492.0,749.5,628.5
1203.jpg,1752.0,1280.0,2542.833,1028.833,2603.833,1595.167,2609.833,2015.833
1204.jpg,1765.5,1177.5,2646.167,1082.833,2680.5,1808.167,2657.833,2233.5
1205.jpg,1402.0,828.0,2014.5,632.5,2050.5,1134.5,2045.167,1530.5
1206.jpg,1746.0,1250.0,2603.5,1098.5,2685.5,1833.167,2706.833,2319.167
1207.jpg,524.0,426.0,744.167,386.833,734.0,550.0,717.5,671.5
1208.jpg,1004.0,430.0,1684.5,294.167,1730.167,868.5,1719.5,1214.5
1209.jpg,1368.0,893.0,2063.167,754.833,2102.5,1349.167,2127.167,1657.167
1210.jpg,1780.0,1111.0,2613.5,1018.5,2606.833,1694.167,2578.833,2077.167
1211.jpg,393.0,300.0,789.5,264.5,815.5,633.5,807.5,873.5
1212.jpg,1400.0,740.0,2089.167,619.833,2069.5,1193.5,2085.167,1606.5
1213.jpg,1426.0,766.0,2140.5,685.5,2137.5,1324.5,2241.5,1785.167
1214.jpg,585.5,412.5,832.833,413.167,791.167,658.5,749.5,796.0
1215.jpg,1692.0,1222.0,2481.5,1113.5,2503.5,1779.167,2494.167,2147.833
1216.jpg,1342.5,1100.5,2238.5,889.5,2453.5,1696.5,2469.5,2567.5
1217.jpg,340.0,293.0,503.5,247.0,498.5,395.5,528.833,501.167
1218.jpg,544.833,376.833,805.0,339.0,821.0,554.0,825.5,713.0
1219.jpg,888.0,1104.0,1822.003,864.073,1874.771,1671.819,1773.295,2223.847
1220.jpg,1204.0,936.0,1999.5,631.5,2099.5,1303.5,2111.5,1711.5
1221.jpg,1563.0,789.0,2249.5,728.5,2204.5,1289.5,2120.5,1619.5
1222.jpg,509.0,1045.0,906.5,958.5,960.5,1244.5,988.5,1408.5
1223.jpg,560.0,904.0,1235.5,683.5,1327.5,1267.5,1335.5,1635.5
1224.jpg,1096.0,920.0,1839.5,735.5,1835.5,1307.5,1747.5,1683.5
1225.jpg,456.0,832.0,1199.5,759.5,1223.5,1407.5,1243.5,1819.5
1226.jpg,1884.0,1164.0,2897.5,959.5,2903.5,1787.5,2825.5,2381.5
1227.jpg,513.0,606.0,884.5,524.5,917.5,872.5,890.5,1112.5
1228.jpg,1302.0,936.0,2321.5,713.5,2309.5,1433.5,2291.5,1949.5
1229.jpg,1029.0,666.0,1802.5,560.5,1757.5,1163.5,1715.5,1580.5
1230.jpg,924.0,378.0,1577.5,191.5,1637.5,737.5,1613.5,1166.5
1231.jpg,2312.0,2248.0,3287.5,2031.5,3258.5,2864.5,3210.5,3299.5
1232.jpg,1172.0,992.0,1899.5,875.5,1983.5,1439.5,1987.5,1851.5
1233.jpg,444.0,1248.0,1313.5,1061.5,1367.5,1787.5,1277.5,2255.5
1234.jpg,1560.0,896.0,2395.5,807.5,2355.5,1499.5,2275.5,1959.5
1235.jpg,1230.0,1770.0,2387.5,1703.5,2315.5,2543.5,2243.5,3137.5
1236.jpg,930.0,723.0,1697.5,617.5,1688.5,1190.5,1655.5,1550.5
1238.jpg,974.5,311.5,2009.5,80.5,2054.5,992.5,1958.5,1628.5
1239.jpg,303.0,115.0,534.5,33.5,563.5,240.5,569.5,386.5
1240.jpg,164.5,133.5,248.5,130.5,256.833,230.167,261.5,291.167
1241.jpg,1230.0,867.0,1853.5,713.5,1901.5,1274.5,1988.5,1664.5
1242.jpg,242.0,170.0,393.5,139.5,408.5,284.5,385.5,375.5
1243.jpg,1696.0,1172.0,2403.5,1047.5,2455.5,1719.5,2403.5,2135.5
1244.jpg,1017.0,717.0,1556.5,563.5,1574.5,1040.5,1517.5,1310.5
1245.jpg,469.5,249.5,643.5,170.5,672.5,347.5,680.5,462.5
1246.jpg,330.0,265.0,520.5,217.5,538.5,401.5,517.5,502.5
1247.jpg,688.0,1104.0,1615.5,955.5,1627.5,1679.5,1511.5,2183.5
1248.jpg,1368.0,804.0,2027.5,638.5,2057.5,1199.5,2006.5,1589.5
1249.jpg,1161.0,762.0,1742.5,689.5,1751.5,1145.5,1745.5,1439.5
1250.jpg,1716.0,1180.0,2663.5,935.5,2723.5,1771.5,2607.5,2275.5
1251.jpg,1059.0,801.0,1700.5,533.5,1841.5,1076.5,1877.5,1427.5
1252.jpg,418.0,268.0,681.5,183.5,710.5,420.5,665.5,587.5
1253.jpg,428.0,772.0,1163.5,603.5,1227.5,1229.5,1174.167,1648.833
1254.jpg,712.0,360.0,1349.5,279.5,1341.5,825.5,1245.5,1139.5
1255.jpg,540.0,753.0,1214.5,599.5,1262.5,1202.5,1208.5,1535.5
1256.jpg,301.0,352.0,565.5,312.5,595.5,532.5,550.5,652.5
1257.jpg,300.0,729.0,878.5,602.5,938.5,1109.5,932.5,1448.5
1258.jpg,944.5,662.5,1523.5,539.5,1457.5,1028.5,1439.5,1337.5
1259.jpg,1184.0,856.0,2067.5,583.5,2027.5,1523.5,1947.5,2011.5
1260.jpg,393.0,287.0,647.5,246.5,638.5,443.5,657.5,586.5
1261.jpg,789.0,471.0,1472.5,335.5,1511.5,926.5,1466.5,1253.5
1262.jpg,540.0,750.0,1223.5,605.5,1253.5,1211.5,1205.5,1541.5
1263.jpg,1050.0,606.0,1736.5,494.5,1691.5,1076.5,1613.5,1502.5
1264.jpg,414.0,216.0,655.5,197.5,655.5,379.5,644.5,501.5
1265.jpg,319.5,182.5,510.5,157.5,505.5,318.5,480.5,420.5
1266.jpg,540.0,750.0,1220.5,611.5,1259.5,1223.5,1205.5,1553.5
1267.jpg,220.0,138.0,420.5,128.5,405.5,270.5,390.5,364.5
1268.jpg,290.5,181.5,450.5,121.5,477.5,265.5,467.5,341.5
1269.jpg,405.5,601.5,847.5,493.5,883.5,879.5,925.5,1201.5
1270.jpg,432.0,424.0,977.5,397.5,972.5,843.5,881.5,1133.5
1271.jpg,1284.0,2154.0,2951.5,1931.5,2970.5,3269.5,2760.5,4073.5
1272.jpg,561.0,765.0,1319.5,668.5,1331.5,1352.5,1220.5,1742.5
1273.jpg,468.0,303.0,652.5,268.5,672.5,422.5,656.5,501.5
1274.jpg,345.0,179.0,744.5,94.5,744.5,406.5,719.5,606.5
1275.jpg,1284.0,1000.0,2127.5,811.5,2179.5,1531.5,2131.5,2027.5
1276.jpg,303.0,708.0,860.5,446.5,956.5,1052.5,902.5,1418.5
1277.jpg,566.0,486.0,1025.5,403.5,1027.5,811.5,1009.5,1089.5
1278.jpg,250.0,188.0,457.5,101.5,476.5,281.5,484.5,389.5
1279.jpg,181.0,240.0,383.5,217.5,362.5,382.5,333.5,490.5
1280.jpg,612.0,756.0,1139.5,584.5,1202.5,1052.5,1169.5,1325.5
1281.jpg,630.0,867.0,1160.5,719.5,1190.5,1190.5,1130.5,1484.5
1282.jpg,936.0,904.0,1639.5,839.5,1635.5,1443.5,1531.5,1795.5
1283.jpg,316.0,128.0,478.5,125.5,469.5,258.5,434.5,356.5
1284.jpg,172.833,103.167,258.833,100.833,250.5,164.5,238.167,200.833
1285.jpg,320.0,229.0,543.5,161.5,571.5,344.5,552.5,450.5
1286.jpg,557.0,325.0,780.5,275.5,812.5,462.167,816.5,591.5
1287.jpg,1413.0,702.0,2120.5,737.5,1982.5,1331.5,1877.5,1697.5
1288.jpg,97.0,219.0,267.5,181.5,280.5,321.5,274.5,409.5
1289.jpg,186.0,163.0,345.5,114.5,359.5,249.5,356.5,330.5
1290.jpg,265.0,129.0,460.5,101.5,467.5,290.5,478.5,415.5
1291.jpg,1611.5,519.5,2451.5,439.5,2459.5,1127.5,2391.5,1523.5
1292.jpg,260.0,119.0,403.5,72.5,418.167,195.5,416.833,275.5
1293.jpg,359.5,299.5,732.833,199.5,760.833,523.5,766.167,690.167
1294.jpg,957.0,816.0,1703.5,617.5,1742.5,1232.5,1646.5,1670.5
1295.jpg,1392.0,753.0,2030.5,686.5,2048.5,1163.5,2033.5,1490.5
1296.jpg,886.0,484.0,1203.5,408.833,1171.5,684.833,1147.5,879.5
1297.jpg,1300.0,928.0,2187.5,643.5,2207.5,1563.5,2067.5,2083.5
1298.jpg,1028.0,732.0,1911.5,443.5,1926.5,1375.5,1798.5,1896.5
1299.jpg,663.0,846.0,1364.5,734.5,1319.5,1334.5,1247.5,1688.5
1300.jpg,1086.0,900.0,1640.5,791.5,1675.5,1251.5,1655.5,1538.5
1301.jpg,388.0,1140.0,1147.5,1039.5,1063.5,1763.5,1043.5,2287.5
1302.jpg,870.0,219.0,1538.5,74.5,1643.5,665.5,1574.5,1064.5
1303.jpg,1116.0,894.0,1790.5,536.5,1952.5,1283.5,1910.5,1718.5
1304.jpg,1218.0,840.0,1790.5,668.5,1859.5,1181.5,1820.5,1508.5
1305.jpg,982.0,396.0,1521.5,291.5,1495.5,753.5,1411.5,1041.5
1306.jpg,1575.0,864.0,2279.5,737.5,2279.5,1349.5,2282.5,1814.5
1307.jpg,579.0,1026.0,992.5,962.5,969.5,1285.5,956.167,1514.833
1308.jpg,488.0,534.0,1003.5,405.5,1013.5,831.5,1015.5,1093.5
1309.jpg,465.0,645.0,1175.5,524.5,1142.5,1109.5,1064.5,1436.5
1310.jpg,328.0,281.0,636.833,203.5,647.5,500.5,630.5,660.5
1311.jpg,1212.0,1200.0,2075.5,1025.5,2123.5,1727.5,2069.5,2207.5
1312.jpg,487.5,895.5,1263.5,827.5,1286.167,1375.5,1235.5,1855.5
1313.jpg,227.0,347.0,442.5,316.5,451.5,477.5,422.5,598.5
1314.jpg,463.5,309.5,821.5,201.5,891.5,531.5,859.5,755.5
1315.jpg,584.0,474.0,1213.5,351.5,1265.5,871.5,1269.5,1231.5
1316.jpg,441.0,672.0,1088.5,512.5,1124.5,1034.5,1100.5,1403.5
1317.jpg,1380.0,852.0,2123.5,749.5,2177.5,1307.5,2132.5,1586.5
1318.jpg,1139.5,899.5,1889.5,848.5,1901.5,1424.5,1814.5,1706.5
1319.jpg,1732.0,1176.0,2611.5,1059.5,2691.5,1715.5,2635.5,2059.5
1320.jpg,1374.0,825.0,2162.5,737.5,2204.5,1373.5,2159.5,1703.5
1321.jpg,1380.0,855.0,2177.5,674.5,2222.5,1346.5,2117.5,1784.5
1322.jpg,612.0,954.0,1259.5,803.5,1307.5,1364.5,1283.5,1751.5
1323.jpg,435.0,786.0,1082.5,695.5,1085.5,1331.5,1067.5,1838.5
1324.jpg,624.0,849.0,1310.5,827.5,1304.5,1382.5,1274.5,1742.5
1325.jpg,637.5,613.5,989.5,581.5,979.5,847.5,969.5,1031.5
1326.jpg,1172.0,1144.0,1699.5,923.5,1771.5,1391.5,1755.5,1707.5
1327.jpg,624.0,480.0,1259.5,386.5,1256.5,965.5,1196.5,1265.5
1328.jpg,1116.0,735.0,1637.5,632.5,1601.5,1103.5,1610.5,1430.5
1329.jpg,584.0,1176.0,1667.5,907.5,1711.5,1739.5,1539.5,2231.5
1330.jpg,1667.5,783.5,2803.5,751.5,2699.5,1583.5,2635.5,2131.5
1331.jpg,682.0,386.0,963.5,343.5,934.167,583.5,887.5,719.5
1332.jpg,1371.0,1191.0,2012.5,1034.5,2093.5,1547.5,2099.5,1877.5
1333.jpg,1122.0,1884.0,2117.5,1535.5,2207.5,2585.5,2081.5,3473.5
1334.jpg,3138.0,1548.0,4439.5,1445.5,4409.5,2429.5,4289.5,3095.5
1335.jpg,203.0,158.0,366.5,149.5,351.5,294.5,323.5,382.5
1336.jpg,640.0,1144.0,1527.5,915.5,1543.5,1651.5,1499.5,2111.5
1337.jpg,3222.0,1500.0,4625.5,1337.5,4565.5,2537.5,4283.5,3257.5
1338.jpg,782.0,426.0,1481.5,415.5,1419.5,939.5,1319.5,1215.5
1339.jpg,864.0,255.0,1601.5,164.5,1592.5,746.5,1520.5,1124.5
1340.jpg,812.0,192.0,1557.5,77.5,1559.5,663.5,1497.5,1045.5
1341.jpg,1908.0,1632.0,3047.5,1523.5,3095.5,2453.5,2879.5,2957.5
1342.jpg,840.0,448.0,1383.5,297.5,1435.5,769.5,1475.5,1111.5
1343.jpg,1653.0,792.0,2333.5,764.5,2282.5,1349.5,2183.5,1670.5
1344.jpg,1220.0,1116.0,2567.5,751.5,2671.5,1875.5,2511.5,2491.5
1345.jpg,588.0,358.0,917.5,221.5,1009.5,545.5,1023.5,763.5
1346.jpg,2044.0,908.0,3195.5,719.5,3287.5,1699.5,3187.5,2271.5
1347.jpg,567.0,867.0,1178.5,824.5,1169.5,1286.5,1151.5,1613.5
