path_img,punto_3_X,punto_3_Y,punto_4_X,punto_4_Y,punto_8_X,punto_8_Y,punto_9_X,punto_9_Y
990.jpg,1247.5,1021.5,1841.5,999.5,1745.5,1707.5,1034.5,1337.5
991.jpg,1124.5,1063.5,1746.5,1065.5,1686.5,1841.5,914.5,1424.5
992.jpg,1244.5,1049.5,1885.5,1099.5,1697.5,1857.5,1011.5,1385.5
993.jpg,1297.5,1218.5,1857.5,1184.5,1799.5,1882.5,1065.5,1642.5
994.jpg,754.167,1249.5,1420.833,1102.833,1145.5,2000.5,535.5,1647.5
995.jpg,686.5,1274.5,1176.167,1303.5,999.167,1841.833,445.833,1472.5
996.jpg,821.32,834.399,1087.267,836.579,1034.95,1242.04,677.447,1028.41
997.jpg,237.357,287.357,366.643,292.357,334.5,440.929,173.071,368.071
998.jpg,637.167,1384.833,1241.167,1406.167,1159.5,2145.5,513.5,1757.5
999.jpg,636.833,1381.833,1242.5,1405.5,1157.5,2143.5,513.5,1747.5
1000.jpg,1244.5,1168.833,1172.5,1206.167,464.833,1517.5,1114.5,1222.5
1001.jpg,261.5,340.0,396.5,330.5,317.0,561.0,139.0,426.5
1002.jpg,794.5,1289.5,1380.5,1209.167,1156.5,1869.833,460.5,1673.5
1003.jpg,851.5,1333.167,1413.5,1257.167,1194.833,1917.833,506.5,1716.5
1004.jpg,454.5,731.5,820.5,735.5,700.167,1078.167,267.833,976.167
1005.jpg,810.5,1373.5,1380.5,1343.5,1166.5,2011.5,484.5,1659.5
1006.jpg,677.5,1361.5,1264.5,1315.833,1051.5,2001.5,381.5,1691.5
1007.jpg,1692.5,1191.167,2297.833,1219.167,2036.5,1897.5,1430.5,1571.5
1008.jpg,743.5,1373.5,1336.167,1344.833,1133.5,1953.833,524.5,1659.833
1009.jpg,839.833,1311.5,1364.5,1262.167,1212.5,1896.833,584.5,1641.5
1010.jpg,735.5,1408.167,1311.5,1358.833,1118.5,2128.5,413.5,1693.5
1011.jpg,732.5,1344.5,1305.5,1345.5,1125.5,2169.5,389.5,1617.5
1012.jpg,707.5,1400.5,1330.5,1303.5,1220.5,2159.5,456.5,1681.5
1013.jpg,746.5,1372.5,1285.5,1259.5,1188.5,1939.5,497.5,1725.5
1014.jpg,555.5,1147.5,1111.5,1145.5,1092.5,1911.5,356.5,1601.5
1015.jpg,748.833,1293.167,1269.833,1310.833,1146.5,1931.5,504.5,1657.5
1016.jpg,711.5,1380.167,1259.5,1473.5,1119.5,2146.5,421.5,1760.5
1017.jpg,871.5,1287.833,1319.5,1311.833,1007.5,2015.167,610.5,1621.5
1018.jpg,715.5,1283.5,1338.5,1269.5,1039.5,1869.5,442.5,1610.5
1019.jpg,710.5,1442.5,1330.5,1478.5,1091.5,2181.5,398.5,1866.5
1020.jpg,613.5,544.5,790.833,532.833,733.0,793.5,529.5,689.5
1021.jpg,405.5,377.5,522.5,391.5,467.5,521.833,330.833,427.5
1022.jpg,705.5,881.833,968.167,873.167,836.167,1219.167,540.5,1023.5
1023.jpg,381.5,362.833,507.833,355.167,458.75,528.0,315.75,447.75
1024.jpg,725.5,1312.5,1227.5,1274.5,1041.5,2067.5,441.5,1599.5
1025.jpg,731.5,1344.5,1234.5,1310.5,1045.5,2105.5,444.5,1613.5
1026.jpg,552.833,442.167,760.5,414.5,709.167,654.5,479.167,564.5
1027.jpg,396.167,357.167,522.5,350.75,487.5,498.5,334.5,445.0
1028.jpg,627.5,582.5,824.5,601.5,733.5,798.0,538.167,650.833
1029.jpg,626.167,583.5,814.833,600.5,733.5,799.167,539.5,652.833
1030.jpg,636.5,587.0,831.167,603.167,732.5,830.833,511.5,664.5
1031.jpg,634.0,575.0,816.0,605.0,739.0,814.5,541.5,669.833
1032.jpg,770.5,1363.5,1302.5,1406.5,1096.167,2016.167,456.5,1685.5
1034.jpg,724.5,1317.5,1234.5,1277.5,1117.5,1901.5,457.5,1658.5
1045.jpg,1186.5,1635.5,1964.5,1617.5,1665.167,2573.167,768.5,2063.5
1046.jpg,1552.167,1354.5,2137.833,1193.833,2130.5,1934.833,1310.5,1773.5
1047.jpg,1745.5,1172.5,2267.5,1212.5,2064.5,1785.5,1471.5,1427.5
1048.jpg,678.5,1248.5,972.5,1212.5,943.5,1537.5,539.5,1408.5
1049.jpg,746.5,1312.5,1372.5,1222.5,1326.5,1873.5,616.5,1647.5
1050.jpg,1227.833,827.167,1774.5,897.833,1658.5,1631.5,974.5,1166.5
1051.jpg,518.5,614.5,852.5,604.5,829.5,1028.5,418.833,824.833
1052.jpg,589.167,660.167,929.167,622.833,854.5,1000.5,506.5,829.167
1053.jpg,1618.5,1370.5,2160.5,1372.5,2190.5,2056.5,1388.5,1712.5
1054.jpg,636.167,448.833,824.167,418.167,798.5,707.5,555.5,569.5
1055.jpg,1569.5,1365.5,2051.5,1325.5,1941.5,1892.5,1349.5,1591.5
1056.jpg,626.167,453.167,824.833,416.5,800.5,706.5,555.5,572.5
1057.jpg,880.833,810.167,1312.833,822.167,1237.5,1418.5,729.5,1115.5
1058.jpg,1745.5,1316.5,2281.5,1296.5,2211.5,2156.5,1445.5,1711.5
1059.jpg,215.5,386.5,350.833,387.167,344.167,585.167,158.833,495.167
1060.jpg,1923.5,1734.5,2493.5,1712.5,2383.5,2334.5,1672.5,2073.5
1061.jpg,1377.5,1291.5,1877.5,1219.5,1815.5,1952.5,1153.5,1658.5
1062.jpg,1665.5,1389.5,2172.833,1351.167,2070.167,1924.5,1429.5,1687.5
1063.jpg,429.5,638.5,784.5,635.5,800.5,1127.5,332.833,865.833
1064.jpg,632.833,566.833,814.833,585.5,768.167,802.167,541.5,675.5
1065.jpg,585.167,553.5,738.5,586.167,621.412,768.328,486.646,597.109
1066.jpg,1601.5,1294.5,2197.5,1293.5,2270.5,2132.5,1448.5,1685.5
1067.jpg,864.5,1502.5,1581.5,1526.5,1361.5,2386.5,561.5,1967.5
1068.jpg,1264.093,1269.841,1534.256,1278.463,1499.767,1634.848,1085.9,1459.53
1069.jpg,829.5,1524.5,1505.5,1593.5,1251.5,2465.5,455.5,1955.5
1070.jpg,738.167,874.833,1202.167,825.5,1107.5,1322.5,554.167,1123.833
1071.jpg,1579.5,1306.5,2091.5,1278.5,2000.5,1883.5,1346.5,1610.5
1072.jpg,1314.5,1363.5,1957.5,1295.833,1871.5,2096.5,1157.5,1730.5
1073.jpg,267.167,485.5,479.833,485.5,425.5,713.5,206.5,561.5
1074.jpg,442.167,884.167,792.833,898.833,693.5,1415.5,255.5,1133.5
1075.jpg,1385.5,1371.5,1933.5,1383.5,1893.5,2077.5,1169.5,1634.5
1076.jpg,1345.5,1862.5,1775.5,1840.5,1667.5,2471.5,1111.5,2211.5
1077.jpg,657.5,574.5,848.833,581.833,778.167,852.5,562.167,682.167
1078.jpg,1388.5,1160.5,1771.5,1165.833,1678.167,1707.167,1226.5,1419.5
1079.jpg,377.5,369.5,492.5,367.5,445.5,513.5,324.5,428.5
1080.jpg,466.167,350.833,649.5,288.833,644.0,526.0,389.5,450.5
1081.jpg,1395.5,1201.5,1953.5,1237.5,1909.5,1909.5,1193.5,1585.5
1082.jpg,2012.5,1739.5,2632.5,1789.5,2562.5,2618.5,1863.5,2078.5
1083.jpg,1304.5,1207.5,1794.5,1195.5,1710.5,1797.5,1130.5,1511.5
1084.jpg,1717.5,1468.5,2355.5,1399.5,2381.5,2189.5,1481.5,1817.5
1085.jpg,635.167,457.833,819.833,442.5,779.833,658.5,544.5,569.167
1086.jpg,586.5,1035.5,990.5,1069.5,950.5,1657.5,326.5,1327.5
1087.jpg,2034.5,1710.5,2794.5,1654.5,2778.5,2629.5,1808.5,2148.5
1088.jpg,1748.5,1730.5,2414.5,1739.5,2243.5,2591.5,1406.5,2216.5
1089.jpg,1341.5,919.5,1907.5,861.5,1887.5,1665.5,1097.5,1245.5
1090.jpg,2017.5,1730.5,2668.5,1722.5,2706.5,2623.5,1831.5,2191.5
1091.jpg,1691.5,1340.5,2291.5,1356.5,2201.5,2006.5,1343.5,1748.5
1092.jpg,613.5,542.833,810.167,566.167,793.5,801.5,509.5,661.5
1093.jpg,1685.5,1421.5,2231.5,1477.5,2204.5,2102.5,1431.5,1756.5
1094.jpg,1648.5,1310.5,2126.5,1282.5,1992.5,1900.5,1322.5,1640.5
1095.jpg,1593.5,1481.5,2174.5,1514.5,2105.5,2288.5,1328.5,1760.5
1096.jpg,1331.5,1394.5,1903.5,1394.5,1789.5,2162.5,1109.5,1694.5
1097.jpg,1293.5,1229.5,1697.5,1244.5,1595.5,1747.5,1163.5,1495.5
1098.jpg,2049.5,1751.5,2751.5,1755.5,2679.5,2663.5,1743.5,2211.5
1099.jpg,2003.5,1742.5,2627.5,1760.5,2516.5,2588.5,1679.5,2183.5
1100.jpg,1310.5,908.5,1861.5,899.5,1805.5,1565.5,1043.5,1265.5
1101.jpg,1645.5,1397.5,2183.5,1399.5,2187.5,2107.5,1475.5,1713.5
1102.jpg,1189.5,923.5,1601.167,861.167,1567.5,1365.5,1019.5,1165.5
1103.jpg,1632.5,1426.5,2219.5,1490.5,2171.5,2072.5,2054.5,1484.5
1104.jpg,2056.5,1679.5,2704.5,1700.5,2599.5,2670.5,1784.5,2162.5
1105.jpg,1949.5,1701.5,2517.5,1723.5,2405.5,2367.5,1721.5,1965.5
1106.jpg,1620.5,1421.5,2228.5,1355.5,2222.5,2207.5,1442.5,1709.5
1107.jpg,2040.167,1752.167,2684.5,1690.5,2519.5,2675.5,1757.5,2162.5
1108.jpg,599.5,635.5,887.833,678.5,795.5,1060.5,448.5,785.5
1109.jpg,1353.5,2029.167,1883.5,2028.5,1885.833,2680.833,1155.5,2375.5
1110.jpg,1348.5,1280.5,1869.5,1327.5,1803.5,2157.5,1057.5,1669.5
1111.jpg,1334.5,1267.5,1866.5,1320.833,1815.833,2160.167,1061.5,1688.5
1112.jpg,1622.5,1381.167,2217.167,1390.5,2090.5,1997.5,1373.5,1712.5
1113.jpg,614.0,529.5,791.5,521.5,763.5,752.5,555.5,649.5
1114.jpg,841.5,1371.5,1387.5,1329.5,1307.5,2121.5,524.5,1745.5
1115.jpg,573.167,834.167,966.5,796.833,847.833,1315.5,407.833,1066.167
1116.jpg,1799.5,1733.5,2546.5,1658.5,2295.5,2769.5,1463.5,2207.5
1117.jpg,1635.5,1374.5,2191.5,1364.5,2076.167,2082.833,1409.5,1669.5
1118.jpg,1611.5,1327.5,2246.5,1327.167,2149.167,2155.833,1441.5,1807.5
1119.jpg,1610.833,1284.833,2102.833,1224.833,2029.5,1796.167,1426.833,1617.5
1120.jpg,2037.5,1787.5,2779.5,1829.5,2715.5,2610.5,1809.5,2140.5
1121.jpg,2060.5,1658.5,2693.5,1655.5,2645.5,2438.5,1754.5,2051.5
1122.jpg,604.5,568.5,780.5,576.833,697.167,794.833,525.167,639.5
1123.jpg,1647.5,1360.5,2237.5,1298.5,2165.5,1976.5,1337.5,1712.5
1124.jpg,1667.5,1719.5,2315.5,1702.5,2173.5,2417.5,1451.5,2054.5
1125.jpg,576.5,507.5,771.167,515.167,707.167,736.5,475.5,630.5
1126.jpg,721.5,1104.5,1219.833,1141.5,1155.833,1856.167,543.5,1517.5
1127.jpg,1281.5,875.5,1894.833,869.5,1863.5,1620.5,1035.5,1294.5
1128.jpg,1643.5,1205.5,2232.5,1203.5,2228.5,2056.833,1443.5,1679.5
1129.jpg,1162.833,1284.5,1756.5,1237.5,1576.833,2092.5,912.5,1663.5
1130.jpg,1680.5,1368.833,2188.5,1288.833,2179.167,2146.833,1401.833,1754.833
1131.jpg,1667.833,1218.833,2207.833,1226.833,2099.833,1854.833,1397.167,1604.167
1132.jpg,1363.5,1365.5,1989.5,1347.5,1905.5,2057.5,1173.5,1765.5
1133.jpg,1693.5,1370.5,2299.5,1340.5,2238.167,2090.5,1465.5,1771.5
1134.jpg,974.5,1071.5,1530.5,921.5,1632.5,1841.167,906.5,1570.5
1135.jpg,1949.5,1563.5,2543.833,1588.833,2457.167,2513.167,1648.5,1964.5
1136.jpg,576.0,532.0,734.0,543.5,697.5,737.0,502.167,623.167
1137.jpg,1278.5,1182.5,1633.5,1240.5,1515.5,1667.5,1115.5,1367.5
1138.jpg,2099.5,1741.5,2799.5,1745.5,2694.167,2590.167,1745.5,2261.5
1139.jpg,1704.5,1241.167,2307.5,1215.5,2162.167,2085.167,1483.5,1651.5
1140.jpg,339.5,266.5,455.5,263.5,436.5,415.5,287.5,347.833
1141.jpg,564.5,517.5,760.833,509.5,742.833,772.833,456.5,676.5
1142.jpg,1651.5,1387.5,2249.5,1339.5,2180.5,1985.833,1427.5,1751.5
1143.jpg,1261.5,1166.5,1609.167,1171.833,1522.5,1600.5,1105.5,1371.5
1144.jpg,1601.5,1415.5,2257.5,1417.5,2157.5,2145.5,1405.5,1761.5
1145.jpg,1365.5,1034.5,2013.5,1001.5,1884.5,1850.5,1047.5,1412.5
1146.jpg,1659.5,1425.5,2247.5,1381.5,2103.5,2119.5,1413.5,1807.5
1147.jpg,1994.5,1715.5,2739.5,1680.5,2675.5,2514.5,1661.5,2243.5
1148.jpg,1239.5,2005.5,1781.833,1911.833,1735.167,2601.167,1026.5,2364.5
1149.jpg,1691.5,1371.5,2307.5,1343.5,2197.5,2075.5,1459.5,1673.5
1150.jpg,1729.5,1344.5,2345.5,1290.5,2177.5,2076.5,1385.5,1800.5
1151.jpg,563.5,517.5,763.833,532.5,735.833,789.833,465.5,641.5
1152.jpg,1245.5,785.5,1731.5,727.5,1617.5,1345.5,989.5,1061.5
1153.jpg,1983.5,1771.5,2542.5,1745.5,2409.5,2439.5,1705.5,2061.5
1154.jpg,1111.5,1068.5,1742.5,1052.5,1662.5,1820.5,824.5,1535.5
1155.jpg,1372.5,1331.5,1973.5,1295.833,1824.5,2061.5,1142.5,1739.5
1156.jpg,621.167,547.5,800.5,525.5,767.167,741.5,553.167,628.833
1157.jpg,402.0,416.0,553.5,418.5,490.5,573.5,338.5,482.5
1158.jpg,1270.5,1186.833,1665.167,1154.833,1609.167,1638.833,1087.5,1449.5
1159.jpg,1988.5,1636.5,2744.5,1628.5,2636.5,2474.5,1724.5,2132.5
1160.jpg,2039.5,1836.5,2894.5,1830.5,2875.5,2522.5,1856.5,2318.5
1161.jpg,1619.5,1316.5,2201.5,1342.5,2135.5,1914.5,1407.5,1748.5
1162.jpg,1967.5,1725.5,2624.5,1763.5,2570.5,2636.5,1799.5,2114.5
1163.jpg,933.5,1955.5,1515.5,1973.5,1405.5,2623.5,766.5,2357.5
1164.jpg,1677.5,1292.5,2217.5,1314.5,2107.5,1892.5,1473.5,1616.5
1165.jpg,1137.5,1203.5,1701.5,1153.5,1571.5,2017.5,837.5,1605.5
1166.jpg,1653.5,1402.5,2191.5,1376.167,2150.167,2057.833,1439.5,1819.5
1167.jpg,1725.5,1280.5,2323.5,1338.5,2221.5,2059.5,1471.5,1829.5
1168.jpg,1254.5,1166.167,1666.5,1162.5,1583.833,1655.833,1129.5,1447.5
1169.jpg,1613.5,1449.5,2227.5,1493.5,2169.5,2241.5,1357.5,1835.5
1170.jpg,1984.5,1581.5,2518.5,1499.5,2417.833,2238.833,1800.5,1947.5
1171.jpg,591.5,1514.5,1273.5,1587.5,1076.833,2336.167,399.5,1959.5
1172.jpg,584.5,642.5,921.167,622.167,836.5,1061.5,392.5,883.5
1173.jpg,1590.833,1385.5,2077.5,1375.5,2053.5,2016.5,1443.5,1751.5
1174.jpg,1589.5,1343.5,2148.833,1374.5,2103.5,2154.167,1405.5,1853.5
1175.jpg,1607.5,1330.5,2222.167,1340.833,2083.5,1982.167,1443.5,1767.5
1176.jpg,357.0,412.5,508.5,406.833,480.833,600.167,320.833,507.5
1177.jpg,408.0,416.5,548.5,402.5,533.5,572.0,351.167,517.833
1178.jpg,2047.5,1766.5,2671.5,1724.5,2513.5,2518.5,1799.5,2201.5
1179.jpg,595.833,604.833,804.5,611.5,779.833,852.5,547.833,711.833
1180.jpg,1384.5,1343.833,1976.5,1342.5,1918.5,2237.5,1186.5,1805.5
1181.jpg,1700.5,1193.833,2321.833,1207.167,2275.167,1829.833,1537.5,1502.5
1182.jpg,628.167,527.5,818.833,512.833,822.833,760.833,599.5,658.5
1183.jpg,1361.5,1349.5,1962.833,1311.5,1935.5,2055.5,1139.5,1775.5
1184.jpg,1272.5,1302.5,1874.5,1305.167,1769.167,1970.5,1068.5,1642.5
1185.jpg,2153.5,1779.5,2875.5,1789.5,2807.5,2622.5,1931.5,2216.5
1186.jpg,636.833,554.167,831.5,570.5,818.0,808.0,578.5,667.833
1187.jpg,1298.5,1288.5,1808.5,1250.5,1706.5,1839.5,1137.5,1611.5
1188.jpg,1979.5,1586.5,2607.5,1624.5,2513.5,2424.5,1676.5,2135.5
1189.jpg,1409.167,1251.167,1953.5,1225.5,1813.5,1942.167,1215.5,1669.5
1190.jpg,1390.833,1330.167,1957.5,1292.833,1873.5,1963.833,1155.5,1671.5
1191.jpg,1985.5,1673.5,2607.5,1716.167,2435.5,2331.167,1730.5,2024.5
1192.jpg,1741.5,1776.5,2449.5,1841.5,2471.5,2611.5,1568.5,2354.5
1193.jpg,654.5,1568.5,1379.5,1528.5,1311.5,2351.5,540.5,2032.5
1194.jpg,688.5,1477.5,1358.5,1427.5,1348.5,2237.5,543.5,1963.5
1195.jpg,693.5,1555.5,1385.167,1528.5,1315.833,2345.5,531.5,2026.5
1196.jpg,1414.167,1326.833,1888.167,1332.5,1908.5,1874.5,1231.5,1705.5
1197.jpg,1445.5,1019.5,2040.167,1003.5,1946.833,1670.167,1185.5,1378.5
1198.jpg,504.5,655.5,793.5,631.167,708.833,979.167,395.5,820.167
1199.jpg,1733.5,1411.5,2252.167,1359.5,2109.5,1996.167,1520.167,1712.167
1200.jpg,1984.5,1765.5,2636.5,1770.167,2587.167,2727.167,1774.5,2245.5
1201.jpg,1434.833,1440.5,2038.5,1480.5,1916.5,2180.5,1197.5,1747.5
1202.jpg,574.833,512.5,739.5,478.5,740.0,702.0,498.0,638.5
1203.jpg,2050.5,1632.5,2634.5,1557.833,2544.5,2241.167,1835.5,1997.5
1204.jpg,2050.167,1704.167,2759.167,1748.167,2611.167,2476.167,1799.5,2122.5
1205.jpg,1623.833,1130.5,2102.5,1071.833,1977.167,1694.5,1435.5,1441.5
1206.jpg,2037.5,1758.5,2729.5,1754.5,2656.167,2531.167,1846.5,2253.5
1207.jpg,589.5,528.0,751.5,534.0,692.0,712.5,534.5,636.0
1208.jpg,1256.833,825.833,1804.833,807.167,1662.5,1411.5,1054.167,1182.5
1209.jpg,1624.5,1304.167,2185.833,1250.833,2071.167,1859.833,1449.5,1655.5
1210.jpg,2003.5,1609.5,2668.167,1643.5,2536.167,2357.167,1765.5,2127.5
1211.jpg,518.833,587.5,829.5,604.5,765.5,1012.5,376.833,780.167
1212.jpg,1607.833,1179.833,2128.5,1140.5,2029.167,1839.833,1381.167,1546.5
1213.jpg,1671.167,1215.5,2188.5,1255.5,2176.167,2002.5,1409.5,1625.5
1214.jpg,625.5,590.0,815.0,614.0,720.5,867.5,554.5,683.167
1215.jpg,1957.5,1698.5,2559.5,1727.167,2452.833,2339.833,1750.5,2106.5
1216.jpg,1715.5,1704.5,2479.5,1588.5,2360.5,2750.5,1467.5,2311.5
1217.jpg,392.0,386.5,514.833,390.167,525.833,553.5,365.5,475.0
1218.jpg,627.5,535.167,830.833,508.5,807.5,785.167,548.5,705.5
1219.jpg,1172.559,1635.288,1943.774,1610.934,1692.115,2576.983,803.188,2134.549
1220.jpg,1551.5,1367.5,2151.5,1199.5,2187.5,1903.5,1319.5,1791.5
1221.jpg,1760.5,1169.5,2270.5,1220.5,2090.5,1787.5,1466.5,1436.5
1222.jpg,672.5,1262.5,970.5,1214.5,956.5,1536.5,546.5,1416.5
1223.jpg,839.5,1271.5,1359.5,1207.5,1339.5,1859.5,611.5,1651.5
1224.jpg,1355.5,1295.5,1871.5,1239.5,1735.5,1859.5,1119.5,1639.5
1225.jpg,695.5,1363.5,1267.5,1335.5,1215.5,2063.5,475.5,1727.5
1226.jpg,2159.5,1745.5,2963.5,1721.5,2807.5,2651.5,1859.5,2201.5
1227.jpg,632.5,839.5,947.5,833.5,893.5,1241.5,485.5,1064.5
1228.jpg,1649.5,1403.5,2363.5,1379.5,2231.5,2201.5,1289.5,1787.5
1229.jpg,1253.5,1094.5,1826.5,1103.5,1715.5,1799.5,956.5,1418.5
1230.jpg,1169.5,731.5,1661.5,668.5,1571.5,1361.5,911.5,1001.5
1231.jpg,2559.5,2783.5,3333.5,2792.5,3175.5,3583.5,2231.5,3175.5
1232.jpg,1455.5,1479.5,1991.5,1387.5,2067.5,2107.5,1307.5,1955.5
1233.jpg,707.5,1745.5,1415.5,1679.5,1235.5,2483.5,437.5,2123.5
1234.jpg,1751.5,1411.5,2431.5,1403.5,2219.5,2191.5,1467.5,1783.5
1235.jpg,1595.5,2429.5,2381.5,2453.5,2213.5,3419.5,1151.5,2951.5
1236.jpg,1136.5,1154.5,1730.5,1130.5,1664.5,1742.5,848.5,1496.5
1238.jpg,1304.5,968.5,2105.5,842.5,1922.5,1973.5,803.5,1502.5
1239.jpg,411.5,248.5,574.5,222.5,569.5,472.5,330.5,361.5
1240.jpg,176.5,234.5,262.5,216.833,263.833,324.5,164.5,292.5
1241.jpg,1478.5,1283.5,1964.5,1169.5,2030.5,1847.5,1313.5,1595.5
1242.jpg,300.5,261.5,417.5,256.5,368.5,415.5,241.5,322.5
1243.jpg,1883.5,1643.5,2479.5,1647.5,2371.5,2355.5,1631.5,1995.5
1244.jpg,1190.5,1004.5,1601.5,1007.5,1511.5,1466.5,1034.5,1313.5
1245.jpg,539.5,369.5,690.5,325.5,689.5,530.5,485.5,461.5
1246.jpg,388.5,392.5,564.5,373.5,512.5,561.5,315.5,484.5
1247.jpg,979.5,1603.5,1675.5,1575.5,1479.5,2435.5,655.5,2059.5
1248.jpg,1559.5,1196.5,2078.5,1151.5,1964.5,1769.5,1328.5,1457.5
1249.jpg,1331.5,1109.5,1763.5,1100.5,1748.5,1589.5,1118.5,1343.5
1250.jpg,2075.5,1623.5,2751.5,1683.5,2555.5,2507.5,1631.5,2179.5
1251.jpg,1409.5,1106.5,1856.5,992.5,1874.5,1598.5,1214.5,1409.5
1252.jpg,512.5,419.5,721.5,397.5,639.5,672.5,416.5,549.5
1253.jpg,707.5,1223.5,1270.167,1152.167,1182.167,1870.167,443.5,1611.5
1254.jpg,879.5,741.5,1383.5,767.5,1183.5,1311.5,641.5,973.5
1255.jpg,767.5,1124.5,1319.5,1172.5,1196.5,1724.5,539.5,1448.5
1256.jpg,381.5,523.5,621.5,499.5,552.5,739.5,261.5,656.5
1257.jpg,497.5,1100.5,986.5,1055.5,926.5,1637.5,266.5,1412.5
1258.jpg,1112.5,983.5,1499.5,995.5,1418.5,1481.5,908.5,1286.5
1259.jpg,1451.5,1419.5,2099.5,1439.5,1951.5,2327.5,1055.5,1935.5
1260.jpg,457.5,437.5,661.0,422.0,631.5,654.5,388.5,567.5
1261.jpg,1010.5,848.5,1574.5,881.5,1460.5,1436.5,800.5,1175.5
1262.jpg,767.5,1127.5,1316.5,1184.5,1199.5,1721.5,533.5,1439.5
1263.jpg,1202.5,1028.5,1718.5,1025.5,1586.5,1646.5,944.5,1280.5
1264.jpg,487.5,358.5,671.5,358.5,640.5,568.5,396.5,474.5
1265.jpg,373.5,296.5,526.5,300.5,463.5,475.5,293.5,383.5
1266.jpg,776.5,1124.5,1319.5,1172.5,1202.5,1718.5,533.5,1442.5
1267.jpg,273.5,254.5,416.5,259.5,388.5,408.5,206.5,330.5
1268.jpg,351.5,269.5,485.5,254.5,463.5,391.5,285.5,355.5
1269.jpg,557.5,849.5,901.5,843.5,921.5,1347.5,413.5,1115.5
1270.jpg,599.5,777.5,1007.5,791.5,859.5,1291.5,359.5,1007.5
1271.jpg,1781.5,3113.5,3018.5,3149.5,2736.5,4505.5,1122.5,3755.5
1272.jpg,797.5,1286.5,1385.5,1274.5,1211.5,1991.5,491.5,1697.5
1273.jpg,529.5,418.5,687.5,403.5,663.5,558.5,457.5,515.5
1274.jpg,479.5,362.5,764.5,375.5,705.5,697.5,388.5,520.5
1275.jpg,1567.5,1495.5,2211.5,1427.5,2087.5,2307.5,1231.5,1907.5
1276.jpg,503.5,1043.5,995.5,983.5,911.5,1598.5,290.5,1373.5
1277.jpg,699.5,727.5,1049.5,771.5,993.5,1241.5,483.5,1009.5
1278.jpg,318.5,279.5,488.5,261.5,492.5,442.5,257.5,386.5
1279.jpg,233.5,354.5,374.5,364.5,324.5,539.5,152.5,430.5
1280.jpg,779.5,1022.5,1244.5,989.5,1145.5,1472.5,584.5,1307.5
1281.jpg,806.5,1154.5,1229.5,1163.5,1127.5,1613.5,623.5,1448.5
1282.jpg,1083.5,1375.5,1687.5,1387.5,1515.5,2027.5,775.5,1679.5
1283.jpg,350.5,240.5,481.5,244.5,429.5,407.5,266.5,318.5
1284.jpg,199.5,148.5,257.167,160.5,230.833,220.5,167.5,174.833
1285.jpg,404.833,348.833,582.5,329.5,563.5,519.5,316.833,448.833
1286.jpg,633.833,470.167,821.833,440.833,804.5,652.833,565.833,559.5
1287.jpg,1547.5,1187.5,2054.5,1253.5,1778.5,1904.5,1223.5,1427.5
1288.jpg,155.5,313.5,293.5,306.5,280.5,458.5,101.5,415.5
1289.jpg,248.5,247.5,369.5,232.5,360.5,380.5,190.5,338.5
1290.jpg,324.5,267.5,481.5,269.5,471.5,480.5,252.5,381.5
1291.jpg,1879.5,1055.5,2523.5,1023.5,2387.5,1811.5,1511.5,1515.5
1292.jpg,316.5,200.5,424.833,182.167,419.5,318.833,274.167,264.833
1293.jpg,494.167,528.833,779.5,500.833,775.5,806.167,351.5,732.833
1294.jpg,1247.5,1229.5,1793.5,1157.5,1604.5,1856.5,947.5,1565.5
1295.jpg,1625.5,1163.5,2093.5,1115.5,2015.5,1658.5,1409.5,1382.5
1296.jpg,964.833,664.833,1202.167,652.833,1139.5,978.167,838.167,814.167
1297.jpg,1559.5,1475.5,2243.5,1483.5,2075.5,2387.5,1207.5,2035.5
1298.jpg,1299.5,1291.5,1972.5,1285.5,1786.5,2188.5,918.5,1784.5
1299.jpg,839.5,1244.5,1370.5,1292.5,1226.5,1868.5,566.5,1553.5
1300.jpg,1301.5,1250.5,1702.5,1200.5,1652.5,1718.5,1088.5,1500.5
1301.jpg,563.5,1643.5,1131.5,1663.5,1007.5,2503.5,299.5,1991.5
1302.jpg,1118.5,662.5,1697.833,612.5,1565.5,1250.5,842.5,1001.5
1303.jpg,1394.5,1301.5,1991.5,1193.5,1922.5,1946.5,1133.5,1718.5
1304.jpg,1457.5,1160.5,1880.5,1130.5,1817.5,1670.5,1241.5,1451.5
1305.jpg,1127.5,713.5,1561.5,685.5,1365.5,1215.5,893.5,895.5
1306.jpg,1757.5,1319.5,2402.5,1274.5,2258.5,2060.5,1487.5,1622.5
1307.jpg,708.167,1261.5,989.5,1248.167,962.833,1616.167,557.5,1418.833
1308.jpg,669.5,833.5,1049.5,779.5,1031.5,1251.5,475.5,1079.5
1309.jpg,692.5,1022.5,1223.5,1064.5,1082.5,1616.5,428.5,1292.5
1310.jpg,427.5,476.833,667.5,485.5,631.5,744.833,304.833,611.5
1311.jpg,1529.5,1703.5,2159.5,1649.5,2045.5,2465.5,1253.5,2033.5
1312.jpg,747.5,1319.5,1346.167,1320.833,1167.5,2103.5,391.5,1703.5
1313.jpg,280.5,487.5,436.833,493.5,418.5,661.5,212.5,578.5
1314.jpg,609.5,533.5,909.5,493.5,867.5,873.5,457.5,735.5
1315.jpg,859.5,843.5,1321.5,815.5,1257.5,1419.5,575.5,1127.5
1316.jpg,686.5,1028.5,1148.5,989.5,1076.5,1601.5,455.5,1283.5
